#
#  aracyc 22.6 Genes link table generated on Tue Nov 27, 2018
#  All columns are separated by tab characters.
#  Columns are: 
#
#  GENE-ID  EG#  b#  y-name  CGSC-ID  UniProt-ID  GENE-NAME  
#
#   GENE-ID      = Pathway Tools unique identifier for the gene
#   UniProt-ID = Swiss-Prot identifier
#   GENE-NAME    = Pathway Tools gene name
#
#
AT2G44350	P20115	AT2G44350.2	
AT3G02090	Q42290	AT3G02090.2	
AT1G55850	Q8VZK9	AT1G55850.1	
AT3G17940	Q9LVH6	AT3G17940.1	
AT5G07920	Q39017	AT5G07920.1	
GQT-5092		AT2G23600.2	
GQT-4961		AT4G38690.1	
AT3G26720	P94078	AT3G26720.1	
AT5G61510	A1L4Y4	AT5G61510.1	
GQT-3931		AT3G55240.1	
GQT-4064		AT2G32760.1	
GQT-3959		AT1G30540.1	
AT5G38250	Q9FF32	AT5G38250.1	
AT5G62575		SDH7B	
GQT-4675		AT4G21210.1	
AT1G21100	Q9LPU5	AT1G21100.1	
AT1G58643	Q93WB3	AT1G58643.1	
GQT-5227		AT3G59710.2	
AT1G20330	Q39227	SMT2	
AT3G06690	Q27GK9	AT3G06690.1	
AT4G39000	Q8GY58	AT4G39000.1	
AT1G53240	Q9ZP06	mMDH1	
GQT-5211		AT3G56700.2	
AT4G14710	Q8W108	AT4G14710.5	
AT3G53150	Q9SCP6	AT3G53150.1	
AT5G61410	Q9SAU2	AT5G61410.1	
GQT-4385		AT3G06260.1	
GQT-4782		AT2G01490.1	
AT5G07990		CYP75B1	
AT5G04660	Q9LZ31	AT5G04660.1	
AT5G12200		PYD2	
AT1G01710	Q8GYW7	AT1G01710.1	
AT1G55560	Q9SMW3	AT1G55560.1	
AT1G22100	Q1PFT7	AT1G22100.1	
AT5G14950	Q9LFR0	AT5G14950.1	
AT2G31360	Q9SID2	AT2G31360.1	
GQT-4769		AT2G44520.1	
AT2G30970		ASP1	
AT3G62160	Q9M1Q8	AT3G62160.1	
GQT-4471		AT5G55190.1	
AT3G14310	O49006	AT3G14310.1	
AT3G62170	Q5MFV6	AT3G62170.1	
AT1G07420	Q8VWZ8	AT1G07420.1	
AT3G23940	Q9LIR4	AT3G23940.1	
AT1G62640	P49243	AT1G62640.1	
AT1G27450		AT1G27450.3	
AT2G46720	Q9ZUZ0	AT2G46720.1	
AT2G32540	O80891	AT2G32540.1	
AT5G27530	Q3E908	AT5G27530.1	
GQT-5584		AT5G42740.1	
AT5G56870	Q9SCV8	AT5G56870.1	
AT5G41210	Q9ZRT5	AT5G41210.1	
GQT-4036		AT4G02620.1	
AT1G59950	Q1PFI5	AT1G59950.1	
AT4G02340	O81299	AT4G02340.1	
AT5G67150	Q9FH98	AT5G67150.1	
GQT-3945		AT2G04910.1	
AT3G57520	Q94A08	SIP2	
GQT-4612		AT3G62130.1	
AT1G06640	Q9C5K7	AT1G06640.1	
GQT-5536		AT1G14830.1	
AT2G41530	Q8LAS8	AT2G41530.1	
AT1G62560		GS-OX3	
GQT-4348		AT5G62910.1	
AT4G12720	Q9SU14	NUDT7	
AT3G25780	Q9LS01	AT3G25780.1	
GQT-4760		AT2G04845.1	
AT3G26200	Q9LTM1	AT3G26200.1	
GQT-2564	Q949X9	AT1G71040.1	
AT4G31760	O81772	AT4G31760.1	
GQT-4331		AT1G15210.1	
GQT-5030		AT4G27370.2	
AT4G26510	O65583	AT4G26510.1	
GQT-3987		AT1G54780.1	
G-670	Q9S7H1	psaD1	
AT2G45970	O80823	CYP86A8	
AT4G12800		PsaL	
AT5G48000		THAH	
GQT-5344		AT5G14130.2	
AT3G43550	Q3EAQ9	AT3G43550.1	
AT4G23850	Q9T0A0	AT4G23850.1	
ATCG00340		PsaB	
GQT-5481		AT5G15860.1	
AT3G29260	Q9LS67	AT3G29260.1	
GQT-5427		AT2G30950.4	
AT2G17420	Q39242	NTRA	
AT2G20800	Q9SKT7	AT2G20800.1	
GQT-3990		AT4G15690.1	
GQT-4513		AT2G46750.1	
AT5G67160	Q9FH97	AT5G67160.1	
AT1G79530		GapCp-1	
AT3G55610	P54888	AT3G55610.1	
AT1G70500	Q9CAL5	AT1G70500.1	
AT3G20950	Q9LIG8	AT3G20950.1	
AT5G61700	Q9FLT8	AT5G61700.1	
AT1G25460	Q9C6L6	AT1G25460.1	
AT1G09400	Q8GYA3	AT1G09400.1	
AT4G17180	Q8GYS2	AT4G17180.1	
AT1G72520		LOX4	
GQT-5458		AT1G79560.1	
AT3G10620	Q9CAF2	AT3G10620.1	
AT1G68620	Q9SX25	AT1G68620.1	
GQT-3984		AT1G01510.1	
GQT-5546		AT2G20260.1	
GQT-4009		AT4G11350.1	
AT3G52810	Q9LXI4	AT3G52810.1	
AT2G29090	O81077	CYP707A2	
AT4G36890	Q8L707	AT4G36890.1	
AT4G36770	O23205	AT4G36770.1	
AT4G23560	Q9SUS0	AT4G23560.1	
GQT-5051		AT2G19010.2	
GQT-4156		AT4G02860.1	
AT2G46950	O80729	AT2G46950.1	
GQT-4488		AT1G23220.1	
GQT-4480		AT1G72620.1	
AT5G11770	Q42577	AT5G11770.1	
GQT-5545		AT2G26870.1	
AT5G38260	Q9FF31	AT5G38260.1	
AT2G22910	Q84JF4	AT2G22910.1	
AT2G05710		ACO3	
AT1G48850	P57720	AT1G48850.1	
GQT-5321		AT5G04380.3	
GQT-4240		AT3G14960.1	
AT5G57890	Q9FJM5	AT5G57890.1	
AT4G23430	Q3E9X4	AT4G23430.2	
GQT-3297		AT4G24810.2	
GQT-4520		AT1G54570.1	
AT2G25150	Q8GYW8	AT2G25150.1	
AT4G15530	O23404	AT4G15530.5	
AT1G60730	Q9ASZ9	AT1G60730.3	
AT3G22250	Q9LHJ2	AT3G22250.1	
AT3G55800	P46283	AT3G55800.1	
GQT-5405		AT1G14190.2	
AT5G35630	Q43127	GLN2	
AT1G69740		HEMB1	
AT4G19750	O81856	AT4G19750.1	
AT1G67830	Q9FXE5	FXG1	
AT5G04310	Q93Z77	AT5G04310.1	
GQT-5107		AT1G25210.2	
AT2G26930	O81014	AT2G26930.1	
AT2G43900	O80560	5PTase12	
AT3G17240		LPD2	
AT5G48880	Q570C8	KAT5	
AT1G74100		AtSOT16	
GQT-3929		AT3G15830.1	
ATCG00280		PsbC	
AT5G42590		CYP71A16	
GQT-5217		AT3G10740.2	
AT1G34510	Q9LNL0	AT1G34510.1	
AT2G26080	O80988	AT2G26080.1	
AT4G39830	O65670	AT4G39830.1	
AT5G07000	Q8GZ53	AT5G07000.1	
AT5G62670	Q9LV11	AT5G62670.1	
AT5G56080	Q9FKT9	AT5G56080.1	
AT3G19450		AtCAD4	
AT4G32840	Q9M076	AT4G32840.1	
AT4G20050	O49432	AT4G20050.1	
AT5G38020	Q84MB1	AT5G38020.1	
AT5G64440	Q7XJJ7	AT5G64440.1	
GQT-957	Q3EBQ1	AT2G32640.1	
AT4G37270	Q9M3H5	AT4G37270.1	
AT3G48690	Q9SMN0	AT3G48690.1	
AT4G22756	Q1EC69	AT4G22756.1	
AT5G54510	Q9LSQ4	AT5G54510.1	
AT4G16730	O23516	AT4G16730.1	
GQT-4846		AT1G11755.1	
GQT-5139		AT1G66980.2	
AT4G30000	Q9SZV3	AT4G30000.2	
AT1G17710	Q9FZ62	AT1G17710.1	
G-663		PsaK	
GQT-1293	Q8RWS6	AT5G49730.1	
AT3G44250	Q9LXM3	AT3G44250.1	
AT5G50130	Q8RWK2	AT5G50130.1	
GQT-4785		AT2G40850.1	
GQT-3992		AT5G13500.1	
GQT-2617	Q9ZNS2	AT4G03400.1	
AT3G27620		AOX1c	
GQT-5549		AT1G73990.1	
AT5G03690	Q8LET3	AT5G03690.1	
GQT-3880		AT5G44110.1	
GQT-1941	Q9CAC5	AT1G70760.1	
AT5G04360	Q8GTR4	AT5G04360.1	
GQT-4229		AT1G22650.1	
AT1G19580	Q9FWR5	AT1G19580.1	
AT2G23570	O80473	AT2G23570.1	
AT1G12350		ATCoaB	
AT4G37320	O23156	AT4G37320.1	
AT3G06510	Q93Y07	AT3G06510.2	
AT3G26310	Q9LIP5	AT3G26310.1	
AT4G29580	Q9S789	AT4G29580.2	
AT2G04400	P49572	AT2G04400.1	
GQT-5241		AT2G04137.1	
AT3G14530	Q9LUE1	AT3G14530.1	
GQT-4053		AT4G35220.1	
GQT-4819		AT1G66680.1	
AT3G29320	Q9LIB2	AT3G29320.1	
GQT-5214		AT1G01190.2	
AT5G05730	P32068	AT5G05730.2	
AT4G33830	O81751	AT4G33830.1	
GQT-3877		AT4G27360.1	
AT1G14100	Q9XI78	AT1G14100.1	
AT3G07010	Q9M8Z8	AT3G07010.1	
AT1G80600	Q9M8M7	AT1G80600.1	
GQT-4740		AT1G10770.1	
AT1G24540	Q9FYL0	AT1G24540.1	
GQT-4062		AT4G32915.1	
GQT-311	Q9FYD3	AT3G43570.1	
AT2G34630	O64684	GPPS	
G-672	P56767	psaB	
GQT-784	Q9ZNR6	AT3G16050.1	
GQT-5311		AT2G37700.3	
AT1G17190		GSTU26	
AT3G61990	Q9M266	AT3G61990.1	
AT3G01010	Q9MAB5	AT3G01010.1	
GQT-5335		AT3G27400.2	
AT5G42260	Q9FH03	AT5G42260.1	
AT5G64040		PsaN	
AT1G59820	Q9XIE6	AT1G59820.1	
AT1G78920	Q56ZN6	AT1G78920.1	
AT1G78590		NADK3	
AT1G71010	Q9SSJ8	AT1G71010.1	
GQT-5269		AT1G01570.2	
AT3G10920		MSD1	
AT2G44750		TPK2	
GQT-5565		AT2G39550.1	
AT4G27250	Q8H1R1	AT4G27250.1	
AT5G63380	Q84P23	AT5G63380.1	
AT3G49680	Q9M401	Atbcat-3	
GQT-4567		AT2G37360.1	
AT3G56700	B9TSP7	AT3G56700.1	
AT1G75330	Q9FWS2	OTC	
GQT-5389		AT3G57260.2	
AT4G00620	O65271	AT4G00620.1	
AT4G10500	Q9ZSA8	AT4G10500.1	
GQT-2760	Q9C9W0	AT1G67940.1	
AT1G50520	Q9LPS5	AT1G50520.1	
GQT-5402		AT3G47290.2	
AT3G63010	Q9LYC1	AT3G63010.1	
AT3G04120		GapC-1	
GQT-4262		AT3G44510.2	
GQT-4379		AT4G29590.1	
GQT-4757		AT2G25260.1	
GQT-502	Q8W0Z7	AT3G05190.1	
AT4G02500	O22775	XT2	
AT3G14300	Q9LUL8	AT3G14300.1	
GQT-4119		AT3G62960.1	
AT5G41040	Q94CD1	AT5G41040.1	
GQT-4484		AT1G21065.1	
AT3G52940	Q9LDR4	FK	
AT3G20100	Q9LJY8	AT3G20100.1	
GQT-5343		AT2G42010.2	
AT2G48150	Q8L910	AT2G48150.1	
GQT-5015		AT2G44970.1	
AT3G48780	Q9M304	AT3G48780.1	
GQT-5010		AT5G64150.1	
AT1G14700	Q8H129	AT1G14700.1	
GQT-4318		AT5G34581.1	
AT1G33990	Q9FVW3	AT1G33990.1	
GQT-4514		AT2G21530.1	
AT5G23940	Q9FF86	AT5G23940.1	
G-1101	Q39033	AtPLC2	
AT5G56330	Q9FM99	AT5G56330.1	
AT5G15470		GAUT14	
AT4G32410		CesA1	
AT1G28590	Q8RXT9	AT1G28590.1	
AT4G39800	P42801	AT4G39800.1	
AT3G13090	Q8VZZ4	AT3G13090.1	
GQT-5362		AT4G33810.2	
AT5G20280		SPSA1	
AT5G43440	Q9LSW7	AT5G43440.1	
GQT-5122		AT5G23010.2	
AT4G25980	Q9SZH2	AT4G25980.1	
GQT-5533		AT1G24290.1	
AT2G12280	Q9ZUP9	AT2G12280.1	
AT1G67090		rbcS1A	
AT2G30670	O49332	AT2G30670.1	
AT1G71330	Q9FVV9	AT1G71330.1	
AT3G17820		GLN1;3	
AT3G08610	Q9C9Z5	AT3G08610.1	
AT1G12740	Q6NPN1	AT1G12740.2	
GQT-4090	P09468	ATCG00470.1	
GQT-5356		AT1G79790.2	
ATMG00510	P93306	NAD7	
AT4G22570	Q9SUW2	AT4G22570.1	
GQT-4842		AT5G65860.1	
AT2G19050	O64468	AT2G19050.1	
AT5G58490	Q9FGH3	AT5G58490.1	
GQT-4860		AT5G28310.1	
AT2G41220	Q9T0P4	AT2G41220.1	
GQT-4099		AT3G27320.1	
AT4G20070	O49434	AtAAH	
AT2G32610	O80898	AT2G32610.1	
AT3G46120	Q9LX83	AT3G46120.1	
GQT-4063		AT3G28250.1	
AT1G47990		GA2ox4	
GQT-2003	Q3ECB0	AT1G78520.1	
AT5G20080	P83291	AT5G20080.1	
AT1G56360	Q9C510	AT1G56360.1	
AT5G45340	Q9FH76	CYP707A3	
AT2G37540	O80924	AT2G37540.1	
AT2G18620	Q9ZU77	AT2G18620.1	
AT4G23500	O81746	AT4G23500.1	
AT3G53300	Q9SCN2	AT3G53300.1	
AT2G44800	Q8S8S4	AT2G44800.1	
AT1G78660		GGH1	
AT3G54690	Q9M1T1	AT3G54690.1	
AT5G33290		XGD1	
AT5G55810		AT5G55810.2	
AT2G01140	Q9ZU52	AT2G01140.1	
AT1G74000	P92976	AT1G74000.1	
AT4G03930	Q1PEC0	AT4G03930.1	
GQT-5357		AT1G05560.2	
AT1G19570	Q9FWR4	AT1G19570.1	
GQT-4703		AT1G31410.1	
AT2G40230	Q9XEF2	AT2G40230.1	
AT1G58290	P42804	HEMA1	
AT5G38970	Q9FMA5	CYP85A1	
AT5G27380	P46416	AT5G27380.1	
AT1G53580		GLY2-3	
AT2G01630	Q9ZU91	AT2G01630.1	
AT2G22930	O81010	AT2G22930.1	
AT3G16700	Q9LUR3	AT3G16700.1	
AT1G80340	Q9ZT84	GA3ox2	
AT4G35810		AT4G35810.1	
AT5G08530	Q9FNN5	AT5G08530.1	
GQT-320	O82392	AT2G29630.1	
GQT-351	Q9SN71	AT3G47670.1	
AT3G10280	Q9SS39	AT3G10280.1	
AT2G45790	O80840	AT2G45790.1	
GQT-4930		AT2G29605.1	
GQT-5516		AT1G07510.1	
AT4G37980	Q02971	AT4G37980.1	
AT1G63000	Q9LQ04	NRS/ER	
GQT-4487		AT5G62220.1	
AT3G20330	P49077	AT3G20330.1	
AT5G18170	Q43314	AT5G18170.1	
AT3G11430	Q9CAY3	AT3G11430.1	
AT3G55290	Q94AL3	AT3G55290.1	
GQT-4790		AT3G43340.1	
GQT-2752	Q9SF94	AT3G09930.1	
GQT-4976		AT1G58120.1	
AT1G73540	Q8VY81	AT1G73540.1	
AT4G32520	Q94JQ3	AT4G32520.1	
GQT-5576		AT2G39670.2	
AT1G63050	Q9CAN8	AT1G63050.1	
AT1G12010		ACO	
GQT-5095		AT1G05790.3	
AT2G46110	O82357	PANB1	
AT3G23770	Q9LK41	AT3G23770.1	
AT5G19530		ACL5	
GQT-5386		AT1G37150.9	
AT1G04220	Q5XEP9	AT1G04220.1	
AT5G15180	Q9LXG3	AT5G15180.1	
AT3G25050	Q9LJR7	AT3G25050.1	
AT2G36230	O82782	AT2G36230.1	
AT2G43590	O24658	AT2G43590.1	
AT5G65550	Q9LSM0	AT5G65550.1	
GQT-4828		AT1G66550.1	
GQT-4159		AT5G56470.1	
AT5G35715	P58048	AT5G35715.1	
AT4G14940	O48552	ATAO1	
AT4G15340	Q9FR95	AT4G15340.1	
AT4G21770	Q9SVS0	AT4G21770.1	
AT4G29570	Q9XEX4	AT4G29570.1	
AT5G21930	B9DFX7	AT5G21930.1	
AT3G12500	P19171	AT3G12500.1	
GQT-4633		AT1G48300.1	
AT4G15500	O23402	AT4G15500.1	
AT1G18690	Q9M9U0	AT1G18690.1	
AT1G03475	Q9LR75	HEMF1	
AT1G72330		AOAT3	
GQT-4011		AT1G74800.1	
AT1G14130	Q9XI75	AT1G14130.1	
AT3G63080	Q9LYB4	AT3G63080.1	
GQT-206	Q84TI7	AT4G10310.1	
AT1G62610	Q9SXD6	AT1G62610.4	
GQT-2582	Q9SSC5	AT1G80140.1	
AT4G37400	Q0WTF4	AT4G37400.1	
AT1G32480	Q9LQK9	AT1G32480.1	
AT5G16710	Q8LE52	AT5G16710.1	
AT2G36190		cwINV4	
AT1G10060		Atbcat-1	
GQT-5119		AT2G33980.3	
AT3G57785	Q8L3S7	AT3G57785.1	
GQT-2401	Q9FJY6	AT5G66530.1	
AT3G47170	Q9SD56	AT3G47170.1	
AT2G35380	Q9SLH7	AT2G35380.1	
AT3G23480		AT3G23480.2	
AT4G10020	Q9T0G0	AT4G10020.1	
GQT-4498		AT3G51660.1	
AT4G29690	Q9SU82	AT4G29690.1	
AT1G26390	Q9FZC5	AT1G26390.1	
GQT-4177		AT4G03340.1	
GQT-4371		AT1G59171.1	
AT2G18230		PPa2	
AT4G39850	Q94FB9	AT4G39850.3	
GQT-298	Q9LZI0	AT3G62860.1	
AT2G26450	Q7Y201	AT2G26450.1	
AT1G25450	Q9C6L5	AT1G25450.1	
AT3G03670	Q9SS67	AT3G03670.1	
AT4G15396	Q8S9I7	AT4G15396.1	
GQT-4069		AT3G56040.1	
AT1G08520	Q9SJE1	CHLD	
AT1G72700	Q9SGG3	AT1G72700.1	
AT5G25140	P58050	AT5G25140.1	
AT1G53990	Q9SYF5	AT1G53990.1	
AT4G04870	Q93YW7	AT4G04870.1	
ATCG00710		PsbH	
AT3G50440	Q8S9K8	AT3G50440.1	
AT3G26060	Q9LU86	AT3G26060.2	
AT4G13760	Q9SVN6	AT4G13760.1	
AT5G38410		rbcS3B	
AT5G38460	Q9FF17	AT5G38460.1	
AT3G14680	Q9LUC6	AT3G14680.1	
AT3G57170	Q9M1I4	AT3G57170.1	
AT2G32010		5PTase7	
AT4G18250		AT4G18250.1	
AT3G05180	Q9MAA1	AT3G05180.1	
GQT-4278		AT1G80300.1	
GQT-5071		AT1G56680.2	
AT4G39950	O81346	CYP79B2	
AT5G37690	Q9FHQ1	AT5G37690.1	
AT1G27770	Q37145	AT1G27770.1	
AT4G26900	Q9SZ30	AT4G26900.1	
AT2G07732	P93292	AT2G07732.1	
AT5G11520		ASP3	
AT5G41220	Q9FHE1	AT5G41220.1	
AT4G02610	O22765	AT4G02610.1	
AT1G06645		AT1G06645.1	
AT4G34240	Q8W033	AT4G34240.1	
AT4G37150	O23171	AT4G37150.1	
GQT-5531		AT5G53920.1	
GQT-5293		AT4G20050.5	
GQT-5192		AT5G20490.2	
GQT-5035		AT2G26420.2	
AT3G10030	Q94JR1	AT3G10030.1	
AT2G40250	Q9SIZ6	AT2G40250.1	
AT5G05690	Q42569	CYP90A1	
GQT-4944		AT1G52750.1	
GQT-2682	Q8VYK1	AT3G11470.1	
AT1G64590	Q9SGV6	AT1G64590.1	
GQT-5078		AT1G06360.2	
GQT-4626		AT1G74340.1	
AT3G14510	Q9LRR0	AT3G14510.1	
AT5G40810		AT5G40810.1	
AT3G23810	Q9LK36	AT3G23810.1	
AT4G00600	O65269	AT4G00600.1	
AT4G21690	Q9SVS8	AT4G21690.1	
AT3G51000	Q9SD45	AT3G51000.1	
AT1G64930	Q9XIQ3	AT1G64930.1	
AT2G37090	Q9ZQC6	AT2G37090.1	
AT1G68280	F4HX80	AT1G68280	
AT2G31750	Q9SKC5	AT2G31750	
GQT-4613		AT1G80280.1	
GQT-4719		AT3G54900.1	
GQT-5019		AT3G04650.1	
GQT-4305		AT3G56420.1	
GQT-4555		AT3G23570.1	
AT5G13320	Q9LYU4	AT5G13320.1	
GQT-4206		AT4G15670.1	
GQT-4738		AT1G52695.1	
AT5G15720	Q8LFJ9	AT5G15720.1	
AT5G51290	Q6USK2	AT5G51290.1	
AT2G37250	Q9ZUU1	AT2G37250.1	
GQT-4523		AT5G44170.1	
AT3G25900	Q9SDL7	AT3G25900.1	
AT5G12040	Q8RUF8	AT5G12040.1	
AT1G53840	Q43867	AT1G53840.1	
AT2G22190		TPPE	
GQT-4337		AT1G52670.1	
GQT-4640		AT1G51460.1	
AT1G23870		TPS9	
AT3G20140	Q9LJY4	AT3G20140.1	
GQT-4525		AT1G29810.1	
AT2G29730		UGT71D1	
GQT-5189		AT5G03590.3	
AT1G73010	Q67YC0	AT1G73010.1	
AT4G16770	C0Z2M1	AT4G16770.1	
GQT-4973		AT4G23710.1	
AT1G51780	Q9SWX9	AT1G51780.1	
AT1G25155	Q9FE37	AT1G25155.1	
AT1G08630		THA1	
AT3G06850		BCE2	
GQT-2183	Q8GYJ9	AT1G31160.1	
GQT-3916		AT3G48420.1	
AT1G30620	Q570B0	MUR4	
AT1G19540	Q29PX7	AT1G19540.1	
ATMG01320	O05000	ATMG01320.1	
AT1G60980		GA20ox4	
AT3G02850	Q9M8S6	SKOR	
AT1G04040	Q9ZWC4	AT1G04040.1	
AT2G20610	Q9SIV0	AT2G20610.1	
AT1G76680	Q8LAH7	AT1G76680.2	
AT3G27380		SDH2-1	
AT3G59010	Q9LYT5	AT3G59010.1	
AT1G55570	Q9ZVV4	AT1G55570.1	
AT5G08670	P83483	AT5G08670.1	
AT1G35250	Q9C718	AT1G35250	
AT2G45560	O64636	AT2G45560.1	
G-2361		VTE1	
AT4G11030	Q9T009	AT4G11030.1	
AT3G53180	Q9SCP3	AT3G53180.1	
AT3G03310	Q93V61	AT3G03310.1	
GQT-5492		AT5G44750.2	
GQT-4563		AT4G08876.1	
GQT-5551		AT1G65630.1	
GQT-4149		AT1G74300.1	
AT1G19250	Q9LMA1	AT1G19250.1	
GQT-5509		AT4G23590.1	
AT2G45400	O22133	AT2G45400.1	
AT5G56350	Q9FM97	AT5G56350.1	
AT5G25620		YUC6	
AT5G57350	P20431	AT5G57350.1	
AT4G28780	Q9SVU5	AT4G28780.1	
GQT-5393		AT5G41120.3	
GQT-5205		AT1G07780.10	
AT5G62980	Q9FM54	AT5G62980.1	
GQT-5031		AT1G53940.2	
AT2G41560	O22218	AT2G41560.1	
GQT-4936		AT5G16010.1	
AT5G08680	Q9C5A9	AT5G08680.1	
GQT-4334		AT1G70680.1	
GQT-4866		AT2G33255.1	
GQT-4684		AT3G24710.1	
AT1G80460	Q9M8L4	AT1G80460.1	
AT4G37410	Q9SZU1	AT4G37410.1	
AT1G66430	Q9C524	AT1G66430.1	
AT3G47220	Q6NMA7	AT3G47220.1	
AT2G43760	O22827	Cnx6	
AT4G15360	O23389	AT4G15360.1	
AT4G24220	A8MRU3	VEP1	
AT4G38420	Q8VYB3	AT4G38420.1	
GQT-5003		AT2G22530.1	
AT4G09750	Q9SZ91	AT4G09750.1	
AT5G13930	P13114	AT5G13930.1	
AT2G29360	Q9ZW19	AT2G29360.1	
AT3G51970	Q9SV07	AT3G51970.1	
AT3G61035	Q3EAG6	AT3G61035.1	
AT1G10640	Q94BV8	AT1G10640.1	
AT1G16460	Q24JL3	AT1G16460.2	
GQT-4300		AT2G20830.2	
GQT-4351		AT4G35987.1	
GQT-5583		AT2G38060.2	
AT5G64210		AOX2	
AT2G36700	Q9ZQA4	AT2G36700.1	
AT3G11480		AtBSMT1	
AT3G10870	Q9SG92	AT3G10870.1	
AT4G25960	Q8LPK2	AT4G25960.1	
GQT-5233		AT4G19380.2	
GQT-3967		AT3G21080.1	
GQT-4848		AT3G53510.1	
AT2G06050		OPR3	
AT4G16210	Q6NL24	AT4G16210.1	
AT5G61760	Q9FLT2	IPK2&beta;	
GQT-2743	F4K5T2	DES1	
AT3G03470	Q9SRQ1	AT3G03470.1	
AT2G26750	O48789	AT2G26750.1	
AT4G19730	O81854	AT4G19730.1	
AT5G22410	Q9FMR0	AT5G22410.1	
AT5G39050	Q940Z5	AT5G39050.1	
AT3G23530	Q8VZH1	AT3G23530.1	
AT1G62830	Q8VXV7	AT1G62830.1	
AT5G28020	Q9SXS7	AT5G28020.1	
AT5G35917		AT5G35917.1	
AT1G14110	Q9XI77	AT1G14110.1	
GQT-4615		AT3G60060.1	
AT2G40190	Q0WT32	AT2G40190.1	
GQT-4312		AT1G03030.1	
GQT-4737		AT1G67290.1	
AT2G43350	O22850	AT2G43350.1	
AT4G12430		TPPF	
AT1G63270	Q9C8T1	AT1G63270.1	
AT4G15280		UGT71B5	
AT3G14440	Q9LRR7	NCED3	
GQT-4212		AT4G26940.1	
AT2G04700	Q9SJ89	AT2G04700.1	
AT5G17200	Q9FFI9	AT5G17200.1	
AT3G25610	Q9LI83	AT3G25610.1	
AT5G45930	Q5XF33	AT5G45930.1	
GQT-4065		AT3G62930.1	
AT2G22780	O82399	PMDH1	
AT2G26170	Q3EBT7	AT2G26170.1	
AT2G07640	Q9XE46	AT2G07640.1	
AT3G14130	Q9LJH5	AT3G14130.1	
AT3G62280	Q6NLP7	AT3G62280.1	
GQT-5253		AT5G14220.4	
AT2G39290		pgps1	
AT1G21130	Q9LPU8	AT1G21130.1	
GQT-3908		AT1G28480.1	
AT3G10160	Q8W038	AT3G10160.1	
AT3G53130	Q6TBX7	LUT1	
GQT-2645	Q8RXU2	AT4G16745.2	
AT3G47040	Q9SD69	AT3G47040.2	
GQT-5561		AT5G64580.1	
AT1G10740	Q9SAC8	AT1G10740.1	
ATMG01190	P92549	ATMG01190.1	
GQT-5579		AT3G26410.1	
AT1G65570	O04474	AT1G65570.1	
AT2G39480	Q8LPT1	AT2G39480.1	
AT1G79010	Q42599	AT1G79010.1	
AT1G70710	Q9CAC1	AT1G70710.1	
AT1G27440	Q9FZJ1	AT1G27440.1	
AT1G29410	Q8LPI9	AT1G29410.2	
AT4G15330	Q0WQ07	AT4G15330.1	
AT5G50750	Q9LUE6	AT5G50750.1	
AT2G21330	Q9SJU4	AT2G21330.1	
AT4G34200	O49485	AT4G34200.1	
AT1G06020	Q9LNE4	AT1G06020.1	
AT5G55330	Q9FJ77	AT5G55330.1	
GQT-3948		AT3G10670.1	
GQT-4260		AT1G31850.1	
GQT-4870		AT2G47150.1	
GQT-5348		AT2G23550.4	
G-665		PsaH1	
AT2G31350		GLX2-5	
GQT-1639	Q9SZQ3	AT4G29800.2	
GQT-5068		AT1G28030.1	
AT3G09940	Q9SR59	AT3G09940.1	
GQT-4395		AT3G01660.1	
GQT-857	Q9LY23	AT5G07370.1	
GQT-2127	Q9M3D1	AT3G55180.1	
GQT-5472		AT1G14610.1	
AT1G18500		IPMS1	
AT3G12220	Q9C7D4	AT3G12220.1	
AT1G78580		TPS1	
AT2G39410	O80628	AT2G39410.2	
ATCG01250	P0CC33	ATCG01250.1	
AT2G30200	Q8RU07	AT2G30200.1	
AT5G63290	Q9FMJ4	AT5G63290.1	
GQT-5418		AT5G64840.1	
AT1G08480	Q941A6	SDH6	
AT3G13610	Q9LHN8	AT3G13610.1	
AT2G44530	O64888	AT2G44530.1	
GQT-4519		AT5G59480.1	
AT2G25710	Q9SL92	AT2G25710.1	
AT5G56650	P54969	AT5G56650.1	
AT1G08065	Q3EDG4	AT1G08065.1	
GQT-4193		AT4G37100.1	
AT3G29680	Q9LRQ7	AT3G29680.1	
AT5G20330	O49352	AT5G20330.1	
AT2G22450	Q6NLQ7	AT2G22450.1	
ATMG00730	P92514	COX3	
GQT-4789		AT1G33170.1	
AT5G62790	Q9XFS9	DXR	
GQT-4491		AT5G19630.1	
AT1G51040	Q9C680	AT1G51040.1	
AT1G78550	Q9SYM7	AT1G78550.1	
AT4G38190	Q9SZL9	AT4G38190.1	
AT4G12280	Q9STI3	AT4G12280.1	
GQT-4225		AT3G04030.3	
GQT-3972		AT5G01260.2	
GQT-4044		AT5G06530.1	
AT5G13870	Q9XIW1	AT5G13870.1	
GQT-4657		AT1G66000.1	
AT1G66540	A2RVN3	AT1G66540.1	
ATMG00665	P29388	NAD5b	
AT4G24620	Q8H103	PGI1	
AT5G34780	Q3E8Q6	AT5G34780.1	
AT5G55180	Q9FLP4	AT5G55180.2	
AT2G31250	Q9SJX1	AT2G31250.1	
AT5G42600		MRN1	
GQT-2152	Q9LK10	AT3G24340.1	
AT2G03220	Q9SWH5	FUT1	
AT5G12890	Q9LXV0	AT5G12890.1	
AT5G14700	Q9LYJ0	AT5G14700.1	
